25296	537993	303710
25297	129092	79934
25298	529367	285785
25299	647919	789850
25300	775180	265436
25301	70434	596274
25302	318657	840585
25303	151513	952853
25304	256948	462537
25305	11826	967451
25306	410610	150528
25307	712733	644259
25308	289462	612110
25309	630993	671406
25310	792540	229377
25311	723545	808415
25312	423156	882070
25313	177805	249353
25314	153269	53752
25315	663290	941963
25316	308953	772908
25317	939323	182082
25318	443712	563933
25319	149249	497915
25320	41702	441835
25321	33477	89663
25322	567229	949505
25323	969304	619375
25324	738501	376867
25325	97632	210846
25326	246857	964357
25327	885100	921394
25328	41689	913630
25329	974735	433142
25330	448761	840132
25331	838364	561992
25332	939916	376566
25333	427707	249278
25334	735587	235495
25335	609965	432064
25336	59678	708654
25337	178195	434338
25338	530828	834124
25339	964956	476105
25340	684233	66377
25341	738047	679320
25342	103874	118635
25343	592778	67987
25344	134638	926088
25345	758195	644460
25346	591516	287281
25347	695131	807013
25348	294494	120622
25349	208027	96852
25350	769545	21991
25351	360708	494152
25352	431512	515841
25353	874602	235420
25354	370444	862391
25355	209001	865413
25356	790162	220367
25357	748660	671953
25358	253737	185862
25359	943162	961043
25360	113260	490412
25361	504387	432642
25362	750569	652959
25363	394387	949877
25364	211598	97062
25365	314069	616358
25366	537650	342460
25367	216537	533943
25368	659253	939619
25369	512635	772268
25370	816856	535104
25371	647562	698531
25372	880163	302722
25373	47011	610458
25374	599754	9748
25375	569596	178076
25376	189379	110247
25377	155426	258157
25378	167217	14185
25379	586082	419957
25380	588430	630333
25381	459168	782692
25382	4752	375865
25383	14018	832967
25384	970848	718596
25385	378536	73209
25386	398657	819852
25387	305844	732107
25388	373711	559435
25389	582930	830561
25390	231460	40591
25391	806887	952945
25392	785638	707414
25393	63038	927776
25394	989767	862428
25395	708574	386177
25396	351361	76997
25397	922396	157996
25398	667281	858495
25399	350325	137861
25400	937758	298222
25401	431411	927433
25402	56451	90609
25403	913753	38201
25404	752584	947389
25405	904983	4086
25406	879113	246457
25407	316985	62837
25408	988082	807600
25409	86258	352085
25410	149469	36796
25411	868926	800702
25412	87979	995418
25413	236114	58951
25414	200170	407913
25415	12736	185242
25416	694101	618593
25417	952486	562695
25418	945165	334289
25419	732592	627783
25420	518179	79050
25421	682106	432527
25422	795151	743934
25423	644611	720648
25424	655151	755633
25425	302845	384398
25426	801984	790968
25427	937514	289943
25428	364841	62845
25429	588263	220847
25430	719120	279610
25431	894911	759395
25432	954376	836878
25433	388437	686138
25434	383685	722639
25435	58428	494281
25436	364648	989582
25437	693321	517105
25438	396023	123627
25439	441907	215712
25440	361130	896029
25441	173383	850869
25442	152944	245624
25443	595178	111245
25444	909176	548807
25445	678578	548475
25446	466106	791344
25447	140940	790485
25448	222376	908050
25449	842012	604738
25450	90544	203667
25451	963421	905126
25452	629922	864833
25453	807944	15203
25454	860137	984287
25455	527121	143266
25456	801366	855330
25457	887384	62605
25458	548639	266324
25459	723451	111036
25460	54981	648850
25461	30149	927082
25462	254328	867548
25463	546572	281650
25464	956939	482371
25465	992417	895407
25466	450166	918181
25467	140970	171450
25468	731680	122445
25469	240138	769392
25470	971308	905807
25471	950928	908082
25472	614115	779371
25473	903168	434937
25474	298533	402894
25475	967357	777238
25476	375645	956156
25477	341442	225484
25478	972183	833161
25479	845261	314461
25480	362628	814231
25481	508294	274958
25482	642796	12360
25483	93995	988902
25484	882497	78774
25485	747099	561665
25486	669220	382511
25487	686685	567415
25488	650831	587030
25489	154356	798881
25490	329900	336960
25491	565285	296510
25492	731737	35969
25493	831697	502681
25494	381656	10831
25495	199145	664368
25496	92019	331402
25497	913008	907168
25498	471875	229432
25499	889791	727180
25500	562412	768596
25501	247288	903223
25502	300801	104865
25503	735399	48766
25504	655369	292690
25505	979789	101107
25506	367760	269247
25507	61333	984697
25508	511239	167470
25509	122403	822935
25510	653986	369985
25511	705697	946907
25512	50257	746319
25513	785701	614217
25514	41022	664217
25515	191810	818912
25516	810278	708244
25517	31658	786064
25518	725342	330869
25519	518865	181702
25520	81714	121974
25521	545365	329696
25522	146373	202875
25523	905568	586537
25524	256232	777228
25525	726454	669377
25526	333528	557248
25527	703812	981631
25528	498433	343117
25529	721482	747584
25530	966041	44727
25531	927419	792105
25532	585430	979319
25533	578502	704763
25534	967411	258896
25535	947025	824317
25536	285803	628510
25537	241222	816828
25538	387908	683929
25539	701378	32084
25540	95326	510485
25541	418847	861313
25542	24381	201940
25543	188648	873927
25544	401190	332892
25545	631027	219150
25546	324883	765682
25547	628563	24142
25548	24362	862619
25549	372236	506098
25550	93837	258822
25551	276897	250448
25552	403310	314544
25553	63375	547741
25554	787875	355793
25555	488769	831765
25556	973994	503629
25557	78304	742914
25558	637119	651777
25559	221804	787991
25560	657202	373822
25561	923184	167318
25562	196729	646984
25563	700707	661937
25564	961451	487628
25565	657713	478496
25566	88833	210794
25567	384513	531767
25568	737304	479571
25569	679366	426673
25570	132861	509439
25571	961057	912554
25572	410857	813692
25573	494999	804019
25574	615013	198284
25575	542301	358719
25576	754968	508391
25577	2696	222817
25578	189493	395346
25579	483585	232553
25580	810238	740447
25581	504042	818511
25582	644802	360371
25583	735646	795710
25584	325672	825979
25585	590263	95311
25586	901875	390812
25587	487797	944437
25588	479248	381580
25589	755980	995021
25590	675156	80700
25591	825176	869353
25592	965757	504936
25593	62347	341912
25594	259771	779420
25595	745551	137191
25596	568833	781554
25597	211630	230914
25598	921435	410525
25599	596192	680263
25600	668903	219812
25601	535957	91217
25602	789198	517032
25603	189161	583895
25604	538959	245689
25605	540757	148698
25606	508663	952080
25607	196184	432945
25608	536197	761367
25609	316469	339623
25610	235318	806632
25611	863926	476711
25612	685055	695463
25613	991256	853344
25614	236258	604272
25615	749100	652307
25616	810563	353152
25617	886234	871468
25618	921676	476440
25619	381756	354263
25620	684408	438267
25621	364067	522697
25622	218385	166014
25623	607397	87265
25624	819063	992610
25625	714258	171950
25626	702728	317548
25627	57431	587217
25628	923982	410328
25629	478065	45717
25630	434826	20613
25631	442719	785077
25632	600872	534422
25633	163157	225567
25634	626603	182459
25635	985706	788669
25636	937111	189793
25637	96169	160699
25638	596427	114890
25639	665240	365250
25640	525998	337856
25641	713151	315564
25642	113018	217292
25643	573682	553911
25644	902643	165211
25645	583278	259915
25646	765819	421057
25647	599937	702048
25648	528576	360326
25649	192585	717313
25650	364603	646988
25651	600396	775695
25652	861210	201441
25653	173591	447591
25654	816731	716665
25655	468610	465837
25656	174535	93231
25657	964863	355282
25658	590530	865665
25659	798207	615942
25660	994534	576815
25661	911473	172055
25662	498050	967724
25663	768092	987522
25664	903064	877845
25665	369153	628829
25666	7845	169116
25667	406663	865913
25668	134093	976712
25669	481694	589648
25670	633745	832550
25671	782561	529560
25672	713324	374101
25673	230903	536687
25674	825240	283226
25675	872569	178507
25676	653702	416494
25677	672597	927862
25678	871044	888258
25679	295116	214645
25680	244264	868474
25681	291705	204837
25682	426445	546105
25683	794917	769181
25684	466892	108962
25685	660696	95137
25686	397471	223888
25687	469480	656599
25688	870648	49862
25689	340475	509484
25690	885674	116459
25691	61891	257694
25692	245635	66139
25693	739062	604272
25694	956982	988701
25695	682167	115189
25696	508602	809185
25697	218763	435129
25698	544530	524566
25699	366395	40459
25700	619783	121299
25701	597732	626128
25702	44245	287819
25703	896908	550892
25704	894516	352166
25705	729735	224340
25706	87916	908907
25707	110444	337267
25708	594303	33619
25709	67072	942175
25710	420733	865616
25711	832461	589832
25712	896659	489859
25713	643175	931940
25714	710322	853978
25715	108375	291377
25716	898894	732472
25717	242896	408245
25718	887026	431119
25719	17539	723420
25720	967373	552749
25721	710472	34589
25722	601041	189777
25723	186377	413461
25724	866027	236714
25725	386703	824778
25726	943733	294969
25727	59398	525005
25728	734579	626383
25729	505881	345717
25730	448332	207016
25731	947270	935967
25732	811599	546617
25733	386322	229117
25734	541724	1531
25735	158209	112966
25736	509613	838082
25737	317046	638807
25738	335009	430791
25739	756355	164197
25740	405589	886269
25741	686687	490523
25742	154284	414301
25743	740640	581312
25744	900087	493026
25745	600749	328901
25746	147349	331054
25747	786430	207713
25748	743583	8079
25749	37310	967192
25750	166957	112226
25751	61437	243797
25752	171931	521918
25753	121	11494
25754	396485	837406
25755	951402	626735
25756	767965	422847
25757	332833	529582
25758	777863	369390
25759	209928	739676
25760	844227	872545
25761	353250	349532
25762	635613	968360
25763	135276	399128
25764	948796	461062
25765	318981	779090
25766	205770	807752
25767	489654	157977
25768	522322	664635
25769	17273	233772
25770	745638	574964
25771	2826	771807
25772	649364	172232
25773	875181	604469
25774	416981	605001
25775	818475	137408
25776	3355	133433
25777	451703	634384
25778	676404	52083
25779	101508	775748
25780	408327	58221
25781	954518	144201
25782	462219	764108
25783	843889	666604
25784	502519	82963
25785	824874	336369
25786	547478	131234
25787	185968	69779
25788	825684	180609
25789	812821	804224
25790	180764	921740
25791	574675	92333
25792	209515	787622
25793	571316	237833
25794	367404	360752
25795	308022	964452
25796	379549	611189
25797	38918	498157
25798	430331	937208
25799	425995	774187
25800	967043	979593
25801	221901	291882
25802	621740	467510
25803	667315	228016
25804	464376	877212
25805	729667	16485
25806	576752	815959
25807	320840	962278
25808	803695	203434
25809	81125	761673
25810	392163	411379
25811	989760	491128
25812	579360	487895
25813	385379	75187
25814	208192	988301
25815	483030	78419
25816	42834	673564
25817	669915	988376
25818	396069	895187
25819	529482	411714
25820	278204	205479
25821	85307	451183
25822	627797	105540
25823	413317	430096
25824	627532	119033
25825	991848	572173
25826	933554	119043
25827	283734	855785
25828	56285	912169
25829	569370	382933
25830	723136	600523
25831	193997	38997
25832	34813	218760
25833	592861	767590
25834	269244	792331
25835	504435	238271
25836	516115	907280
25837	308809	949585
25838	124516	110642
25839	556892	493950
25840	599939	412238
25841	438111	855960
25842	685835	902753
25843	369570	418294
25844	136121	674720
25845	10220	736155
25846	247515	79615
25847	137233	980593
25848	833190	493835
25849	20238	926164
25850	773098	494505
25851	905258	622158
25852	337808	955520
25853	309441	997470
25854	698193	753125
25855	861354	296930
25856	493617	851399
25857	446574	983054
25858	152721	330582
25859	15184	122861
25860	530808	931545
25861	485502	113840
25862	626994	435461
25863	760548	50330
25864	822235	777071
25865	643172	275726
25866	780023	793107
25867	276833	385553
25868	540733	313347
25869	916566	581180
25870	699729	808480
25871	38733	553716
25872	322572	790742
25873	812407	597376
25874	782838	505889
25875	588019	244497
25876	622198	640194
25877	435560	240057
25878	652649	283403
25879	416766	896554
25880	902420	158487
25881	970378	808926
25882	830330	642827
25883	693658	265026
25884	28216	217340
25885	646062	702153
25886	547443	100069
25887	430829	930281
25888	537608	105454
25889	161990	702363
25890	870627	486669
25891	552610	795758
25892	578871	220804
25893	383960	863540
25894	857130	234656
25895	749705	506181
25896	291502	905780
25897	110613	168103
25898	391339	565265
25899	930135	809063
25900	224978	140241
25901	173726	115739
25902	108215	582537
25903	218755	147334
25904	397667	781574
25905	453051	815373
25906	718295	945171
25907	554295	80738
25908	118072	984044
25909	199772	182108
25910	428254	162666
25911	85835	428706
25912	694526	356995
25913	573033	378863
25914	893808	304385
25915	483050	70585
25916	819192	283735
25917	650431	360311
25918	880738	332987
25919	385249	541183
25920	601956	832715
25921	636897	776347
25922	856468	584294
25923	144270	650390
25924	873134	612616
25925	37138	350230
25926	931688	291044
25927	584690	82313
25928	538760	956519
25929	642684	953348
25930	544665	814875
25931	880005	679384
25932	670170	245006
25933	783373	452534
25934	849532	89201
25935	653423	670473
25936	369128	740111
25937	672047	140769
25938	510278	109736
25939	610009	894909
25940	903934	815146
25941	304134	816075
25942	575374	115410
25943	537883	279896
25944	648727	85202
25945	506963	125989
25946	715108	58975
25947	74410	517896
25948	494816	950606
25949	261139	604563
25950	172065	506111
25951	92385	180780
25952	24325	216671
25953	648355	186081
25954	775950	113326
25955	774178	795407
25956	501941	89288
25957	643489	310593
25958	327668	874847
25959	799850	457246
25960	700812	554182
25961	743693	341128
25962	683329	751984
25963	852256	272530
25964	771466	699318
25965	29035	249163
25966	581275	50314
25967	225631	131003
25968	799421	313379
25969	632886	237084
25970	12593	855257
25971	230480	377832
25972	116657	388805
25973	386577	656334
25974	158713	226124
25975	549067	754353
25976	569456	684363
25977	924033	619148
25978	341804	364408
25979	743997	111996
25980	884731	148717
25981	425086	844406
25982	168422	919203
25983	370095	94977
25984	985960	49212
25985	643074	973307
25986	868458	801718
25987	808876	657042
25988	464062	387785
25989	540908	257662
25990	191985	872744
25991	339448	261556
25992	43416	478574
25993	368531	433744
25994	760763	389359
25995	22573	361300
25996	559367	591545
25997	950379	911403
25998	266937	511716
25999	555860	312266
26000	798616	835807
26001	953407	623173
26002	180923	508912
26003	461231	38877
26004	905682	305750
26005	850189	133542
26006	639984	987599
26007	478470	764517
26008	612450	168474
26009	589387	879913
26010	651111	416156
26011	973604	615586
26012	20754	681637
26013	201905	146712
26014	580174	624533
26015	148556	392165
26016	535661	389096
26017	484013	877787
26018	574236	491095
26019	918584	497623
26020	143270	189390
26021	691855	643152
26022	34546	120003
26023	908444	40316
26024	283826	916058
26025	918145	424787
26026	95796	874202
26027	54773	553502
26028	785352	851605
26029	996812	988350
26030	179926	68704
26031	417753	143408
26032	123623	523107
26033	933651	33739
26034	114728	182437
26035	991830	757145
26036	519492	785084
26037	459518	9079
26038	123763	806998
26039	613606	384001
26040	607790	457781
26041	683601	465748
26042	11412	41781
26043	948643	48076
26044	483173	539414
26045	1897	886726
26046	200181	606413
26047	310629	348000
26048	435651	611583
26049	2182	605709
26050	763440	392427
26051	580728	966775
26052	198281	301197
26053	438511	611743
26054	369175	576808
26055	770500	393035
26056	971178	911273
26057	331693	792798
26058	588086	425858
26059	168931	692860
26060	778812	740415
26061	599146	175412
26062	913251	280964
26063	316550	166490
26064	839274	358365
26065	785935	364932
26066	542995	282251
26067	615090	67976
26068	32776	243364
26069	421662	603149
26070	72935	633187
26071	346603	128648
26072	4417	227121
26073	344820	361260
26074	86523	522337
26075	976278	371295
26076	671957	631365
26077	219833	336023
26078	456877	582924
26079	793745	134884
26080	505511	778315
26081	251082	333670
26082	965276	472623
26083	433437	439279
26084	369344	590229
26085	527853	989090
26086	319675	892795
26087	20768	946260
26088	54704	469288
26089	898222	86500
26090	808890	713971
26091	786946	33422
26092	846005	22081
26093	888003	667439
26094	545710	648485
26095	650352	808728
26096	199430	260477
26097	889130	547130
26098	839083	597620
26099	182637	382575
26100	481702	114487
26101	276138	679406
26102	887036	294309
26103	906485	200121
26104	204308	3294
26105	146894	143196
26106	28047	358920
26107	955255	408921
26108	798487	963324
26109	9350	851588
26110	525758	870114
26111	513550	575956
26112	113035	878077
26113	751975	617886
26114	260837	689529
26115	234302	482851
26116	182054	735558
26117	881026	578412
26118	436735	338420
26119	190741	752166
26120	810180	445273
26121	528628	229551
26122	581522	121099
26123	793854	642133
26124	281104	218100
26125	57621	115270
26126	954320	539308
26127	703877	25666
26128	833532	123627
26129	517842	279156
26130	934042	325105
26131	68161	22566
26132	177170	505629
26133	1760	859503
26134	587262	625838
26135	221910	688895
26136	419918	180364
26137	926375	246681
26138	202306	393354
26139	923438	437833
26140	159702	251202
26141	391218	788315
26142	350513	982227
26143	311370	489583
26144	6573	907435
26145	970166	353478
26146	582409	766208
26147	449252	320997
26148	866331	748234
26149	178403	246685
26150	218050	813749
26151	345697	195122
26152	689769	472284
26153	104678	883239
26154	549511	574127
26155	871784	585721
26156	830455	484527
26157	263869	395413
26158	504449	572797
26159	159531	657393
26160	718809	365784
26161	42124	579458
26162	971645	974874
26163	258224	149853
26164	261176	489746
26165	223884	443211
26166	14410	102665
26167	30278	525970
26168	373712	472089
26169	639151	677798
26170	706824	430446
26171	947720	227234
26172	67194	755892
26173	619426	897328
26174	985462	522858
26175	13253	76367
26176	131251	60985
26177	154854	395126
26178	666492	706046
26179	77313	568353
26180	286220	223133
26181	246316	209511
26182	476350	257746
26183	803047	217151
26184	757361	512002
26185	611996	61945
26186	84356	14389
26187	344186	614818
26188	867418	898880
26189	162699	591522
26190	257470	941829
26191	573523	621194
26192	704970	781993
26193	584453	782954
26194	289986	328037
26195	317024	709283
26196	811403	180942
26197	93819	477762
26198	319732	761182
26199	529575	455029
26200	189908	882974
26201	396517	150098
26202	350096	531392
26203	705030	919968
26204	442651	311076
26205	509744	355415
26206	115243	396982
26207	490037	389791
26208	531509	984595
26209	351545	87286
26210	441501	458291
26211	489021	122329
26212	438223	863520
26213	793471	195428
26214	125807	905038
26215	734648	223438
26216	508471	8295
26217	847715	498352
26218	930395	370284
26219	410352	249477
26220	138788	640559
26221	229124	805319
26222	45363	195323
26223	175677	18727
26224	785527	964152
26225	193762	467698
26226	284294	658852
26227	982822	555448
26228	254388	943114
26229	189990	282406
26230	904617	23631
26231	812807	962361
26232	934097	58270
26233	964823	415665
26234	768163	485598
26235	551613	767573
26236	922837	922572
26237	712090	424896
26238	695202	385901
26239	129192	725720
26240	237677	404846
26241	615637	715413
26242	663765	911636
26243	428378	299970
26244	935879	301292
26245	286500	455409
26246	491163	791923
26247	610668	940123
26248	484143	737956
26249	782960	761964
26250	384862	539563
26251	722253	635091
26252	363055	823063
26253	487813	524244
26254	923590	803092
26255	522781	891472
26256	98863	262030
26257	573901	82364
26258	616209	889386
26259	203514	580291
26260	847019	487828
26261	383697	421113
26262	428469	423324
26263	896531	35133
26264	664566	570456
26265	998550	173970
26266	389698	600274
26267	572104	955131
26268	525989	738931
26269	631628	792406
26270	939766	15468
26271	796841	407423
26272	663070	126886
26273	216104	949681
26274	46291	129785
26275	522926	998235
26276	153767	831511
26277	723355	965466
26278	918937	581773
26279	931174	637992
26280	809615	36345
26281	556426	440209
26282	828407	297035
26283	527485	430072
26284	900140	904243
26285	728168	170101
26286	280990	409538
26287	1620	229532
26288	303171	233955
26289	9881	813853
26290	914524	206968
26291	964250	557541
26292	360822	305720
26293	659248	20958
26294	908709	646686
26295	838352	947185
26296	27912	448090
26297	618458	947028
26298	2855	270533
26299	432239	649728
26300	124247	794003
26301	129371	216864
26302	343572	643954
26303	529035	607735
26304	80318	160450
26305	937627	266876
26306	753935	214129
26307	414166	651403
26308	959133	833900
26309	515170	318411
26310	871041	151192
26311	896441	779072
26312	68475	39806
26313	932084	490061
26314	768530	180473
26315	14318	231808
26316	265526	390561
26317	514950	538901
26318	742138	251177
26319	211162	516204
26320	711239	969170
26321	829669	569539
26322	597658	813828
26323	910317	247891
26324	821051	951861
26325	944544	456006
26326	113890	922383
26327	606586	137758
26328	604053	226167
26329	941410	712524
26330	239462	58743
26331	378973	64223
26332	850884	177954
26333	409454	870072
26334	135979	27594
26335	602740	33822
26336	510004	145253
26337	442287	459809
26338	806623	102562
26339	629656	876632
26340	19987	367846
26341	418366	260963
26342	356639	781513
26343	89705	538414
26344	662051	538466
26345	495985	375511
26346	885144	335765
26347	814841	407390
26348	672654	446285
26349	254397	546764
26350	469602	644548
26351	115515	30508
26352	287877	706470
26353	999391	220117
26354	750131	919582
26355	146154	491811
26356	972906	6993
26357	120150	546982
26358	859979	111845
26359	918442	327838
26360	993660	590351
26361	663580	878016
26362	70958	13019
26363	117764	142269
26364	186623	665901
26365	474506	508143
26366	273297	43519
26367	417991	91977
26368	758585	907207
26369	679374	144040
26370	816597	288957
26371	557540	456729
26372	205282	950916
26373	372174	488879
26374	162772	757455
26375	860	511899
26376	632149	469182
26377	598810	425960
26378	188483	959134
26379	635720	685158
26380	950262	686252
26381	570819	900091
26382	356813	146841
26383	772905	468521
26384	81325	684214
26385	967870	513442
26386	707670	262969
26387	979394	433786
26388	520915	418307
26389	208897	684032
26390	677673	388876
26391	994823	392880
26392	224691	152719
26393	12987	975571
26394	851533	1384
26395	351202	543411
26396	236266	402271
26397	803855	713447
26398	778927	267205
26399	6148	282349
26400	489187	971146
26401	637021	591850
26402	701797	435817
26403	370526	503372
26404	396049	939861
26405	288143	673731
26406	652482	228337
26407	597642	730870
26408	333788	850226
26409	427581	387243
26410	550878	735338
26411	344660	410246
26412	824041	896460
26413	290704	579896
26414	814651	528323
26415	881496	455541
26416	335315	458199
26417	897164	622870
26418	669975	316503
26419	176794	379306
26420	827345	897957
26421	702262	632097
26422	190700	295450
26423	947435	60511
26424	252212	582925
26425	156251	351512
26426	87964	578610
26427	933054	853249
26428	105164	108692
26429	415715	64542
26430	786090	940238
26431	542400	239962
26432	528035	78998
26433	432914	789714
26434	351552	333994
26435	490249	48470
26436	113556	577153
26437	503322	242585
26438	434020	775723
26439	663771	675471
26440	4716	43254
26441	789449	849289
26442	574950	150020
26443	169850	751632
26444	828606	552568
26445	147219	183626
26446	563195	465277
26447	410590	274518
26448	791058	443331
26449	664246	884309
26450	543219	504506
26451	715051	349046
26452	743156	497568
26453	39086	66156
26454	537593	147019
26455	751079	224093
26456	398121	352239
26457	91725	475598
26458	624774	209814
26459	748649	107940
26460	512300	251514
26461	610854	177371
26462	402237	636289
26463	767593	61574
26464	275957	667073
26465	868090	808297
26466	265760	856450
26467	515247	406625
26468	196993	289842
26469	855165	799794
26470	818361	60978
26471	967886	11239
26472	19908	973647
26473	716365	998502
26474	264760	761412
26475	346447	12638
26476	508215	886109
26477	829693	449330
26478	506139	530810
26479	918331	600740
26480	878645	610956
26481	702935	109295
26482	56356	406776
26483	965219	379941
26484	505948	936079
26485	430211	885211
26486	155071	10601
26487	978354	9337
26488	260594	624018
26489	898276	834082
26490	414859	927117
26491	460675	789195
26492	870911	775869
26493	729963	846634
26494	59121	226913
26495	742164	492765
26496	544812	868254
26497	377943	179416
26498	317286	201700
26499	862711	65438
26500	122653	664598
26501	389884	188896
26502	65406	378534
26503	360530	47216
26504	973605	220255
26505	922096	874752
26506	157439	264098
26507	366176	983353
26508	512598	314550
26509	686981	759893
26510	461790	365420
26511	281523	729900
26512	546073	237205
26513	827172	77918
26514	634991	561986
26515	905962	715801
26516	94094	382704
26517	321863	144679
26518	211452	390503
26519	168181	871374
26520	212660	498875
26521	362091	1639
26522	663603	335667
26523	667907	852163
26524	122312	712994
26525	586437	667480
26526	42711	55715
26527	698414	543907
26528	803029	843156
26529	275696	983846
26530	484604	873328
26531	344583	952906
26532	858191	724135
26533	68808	554625
26534	628314	275939
26535	83939	653794
26536	468566	337834
26537	133676	16918
26538	169776	42998
26539	140676	890767
26540	664211	797741
26541	63580	659375
26542	340557	330065
26543	739018	192335
26544	413573	137155
26545	895079	556149
26546	938788	342267
26547	566662	967071
26548	190278	759542
26549	62032	639311
26550	402485	154454
26551	992620	60743
26552	883439	537997
26553	497134	148552
26554	639361	101044
26555	143972	3027
26556	917955	390063
26557	754706	389253
26558	375228	693193
26559	171977	773352
26560	131110	228981
26561	550026	872312
26562	788302	891426
26563	522626	942181
26564	831860	698295
26565	865035	492746
26566	625947	608179
26567	95259	817758
26568	927887	40786
26569	92082	261869
26570	991225	545740
26571	883399	651708
26572	950188	953982
26573	413376	826925
26574	695413	23072
26575	319540	178923
26576	763096	801964
26577	687218	114781
26578	615700	670852
26579	516822	574475
26580	651056	140555
26581	641599	258487
26582	435301	254723
26583	479484	261563
26584	285139	677058
26585	780373	74997
26586	631496	459053
26587	515689	696290
26588	118248	165167
26589	232459	900880
26590	458564	595045
26591	903110	348394
26592	589537	15214
26593	667275	236388
26594	116250	429476
26595	880437	35952
26596	163239	121469
26597	638807	728176
26598	286883	932623
26599	963683	770465
26600	13706	246214
26601	901784	334218
26602	932731	404225
26603	838795	7501
26604	187956	92182
26605	829010	231098
26606	283666	749391
26607	88574	751819
26608	987636	129198
26609	854976	68623
26610	808778	263631
26611	210265	623099
26612	654933	762788
26613	772259	491683
26614	260835	474111
26615	658663	489168
26616	480839	173492
26617	656837	486846
26618	489762	965049
26619	721561	591929
26620	179665	474154
26621	823297	430064
26622	30517	349929
26623	850135	385274
26624	369270	63580
26625	354277	506999
26626	137186	389900
26627	650599	331099
26628	916242	517283
26629	608268	478930
26630	416411	859124
26631	364358	379730
26632	968226	270206
26633	720424	733019
26634	269594	423000
26635	956715	99045
26636	497255	295382
26637	987455	749802
26638	605515	384076
26639	983271	138105
26640	549737	156897
26641	728353	294559
26642	535297	278653
26643	432800	801529
26644	538659	820696
26645	428285	21775
26646	53516	150799
26647	620255	140363
26648	767952	295511
26649	684540	806103
26650	960356	539836
26651	659315	646526
26652	765438	795627
26653	865447	468295
26654	376	442941
26655	958997	983901
26656	414938	77266
26657	688744	816565
26658	273073	476240
26659	274877	640397
26660	56788	232646
26661	414670	819696
26662	78728	726303
26663	503749	576297
26664	108618	233417
26665	260081	53762
26666	161392	22181
26667	78606	888977
26668	598795	873368
26669	5752	960653
26670	256941	162700
26671	400642	800203
26672	87478	555767
26673	71996	199218
26674	662992	842750
26675	828121	792867
26676	262667	440765
26677	921768	677604
26678	715530	444589
26679	285127	707747
26680	613845	858057
26681	264864	425846
26682	188474	67761
26683	436364	563782
26684	738139	13510
26685	673597	946849
26686	2417	59850
26687	287606	137209
26688	698659	788735
26689	358874	618515
26690	291841	694923
26691	479323	353336
26692	67029	193693
26693	867467	625655
26694	635649	134972
26695	57747	343320
26696	320482	397720
26697	90825	558919
26698	639986	886862
26699	81139	980517
26700	665195	613632
26701	304136	182173
26702	964210	246827
26703	858777	502569
26704	36040	972055
26705	334049	961676
26706	362571	297971
26707	569057	413842
26708	226679	374978
26709	883163	654734
26710	244893	652085
26711	651904	668230
26712	260650	899058
26713	866384	800694
26714	810473	232458
26715	443609	818945
26716	754083	351036
26717	62268	546361
26718	43785	428298
26719	606448	238046
26720	466061	871295
26721	611098	379648
26722	335910	305532
26723	23775	645015
26724	493439	279673
26725	291476	223614
26726	531665	715168
26727	219475	607441
26728	797661	595393
26729	256514	125078
26730	29977	437594
26731	906886	290425
26732	907577	856083
26733	743556	970989
26734	506290	353424
26735	761113	633332
26736	340032	821189
26737	138362	653937
26738	291925	536061
26739	46672	25473
26740	842643	853818
26741	752638	830710
26742	847775	335737
26743	707347	395827
26744	367118	706964
26745	314755	719673
26746	446856	424357
26747	447846	414403
26748	233877	818235
26749	857395	649088
26750	950450	21800
26751	540712	800855
26752	187997	111869
26753	815873	531544
26754	882125	366859
26755	223735	492845
26756	265982	909480
26757	79021	214408
26758	202994	403023
26759	256351	666062
26760	529941	140152
26761	322966	917448
26762	331520	834931
26763	956776	28
26764	140448	895537
26765	298187	390402
26766	501511	123619
26767	367396	144566
26768	173661	802078
26769	268507	890988
26770	906335	294655
26771	939673	279950
26772	110243	692818
26773	111145	664270
26774	772698	57204
26775	525127	936923
26776	978841	283251
26777	190228	101284
26778	933275	144195
26779	563944	282894
26780	850919	609996
26781	311560	132049
26782	236902	686951
26783	376866	149557
26784	701051	970035
26785	901592	867508
26786	462623	519924
26787	480442	213459
26788	742364	662115
26789	667075	7848
26790	16368	819693
26791	79659	149885
26792	36028	149543
26793	34136	26810
26794	694081	527641
26795	866998	275471
26796	794316	359002
26797	282152	907236
26798	922251	120820
26799	288969	843373
26800	522629	175548
26801	937818	358860
26802	114436	760593
26803	837419	516282
26804	405592	725445
26805	133978	84121
26806	664223	322972
26807	143296	745544
26808	983509	452896
26809	246811	768045
26810	410849	359411
26811	419318	763470
26812	262478	338265
26813	464398	756150
26814	44046	76642
26815	198332	701764
26816	872226	95058
26817	418423	173310
26818	158027	657642
26819	840649	489501
26820	726492	670317
26821	367350	694900
26822	591305	394425
26823	729319	751810
26824	334206	630658
26825	822446	460320
26826	346833	66255
26827	479920	58099
26828	111420	564923
26829	241836	374860
26830	49786	323053
26831	613072	973964
26832	292766	635395
26833	649563	593555
26834	937481	762492
26835	927626	900042
26836	189770	149561
26837	610364	735543
26838	970077	715682
26839	160684	524725
26840	265624	124749
26841	639851	748993
26842	591919	897298
26843	595615	131057
26844	210651	922150
26845	229299	708392
26846	844472	411719
26847	565550	89989
26848	833136	957003
26849	22266	813176
26850	978980	339410
26851	908298	749605
